account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
6282,2020-05-10,8.0,1.0,25.0,12.0,6.0,0.0,31.0,12.0,0.48,0.38709676,0.8064516,0.0,1.0,-0.75,14.0
6283,2020-05-10,55.0,9.0,68.0,36.0,10.0,0.0,2.0,1.0,0.5294118,0.5,34.0,0.0,1.0,-0.39999998,0.0
6284,2020-05-10,41.0,5.0,69.0,26.0,0.0,0.6666667,43.0,13.0,0.3768116,0.30232558,1.6046512,0.4,0.0,-0.375,4.0
6285,2020-05-10,3351.0,53.0,39.0,285.0,10.0,0.33333334,46.0,18.0,7.3076925,0.39130434,0.84782606,0.018867925,1.0,-0.171875,1.0
6287,2020-05-10,29.0,5.0,24.0,5.0,16.0,0.6666667,14.0,4.0,0.20833333,0.2857143,1.7142857,0.0,1.0,0.25,7.0
6290,2020-05-10,0.0,0.0,0.0,1.0,7.0,0.6666667,37.0,24.0,0.0,0.6486486,0.0,0.0,1.0,-1.0,52.0
6292,2020-05-10,54.0,8.0,55.0,9.0,1.0,0.6666667,2.0,0.0,0.16363636,0.0,27.5,0.0,1.0,-0.19999999,0.0
6293,2020-05-10,298.0,32.0,65.0,189.0,4.0,0.0,143.0,25.0,2.9076922,0.17482518,0.45454547,0.0,1.0,0.88235295,1.0
6294,2020-05-10,92.0,12.0,28.0,38.0,42.0,1.3333334,12.0,4.0,2.7142856,0.6666667,4.6666665,0.0,2.0,0.0,2.0
6295,2020-05-10,22.0,8.0,29.0,9.0,6.0,0.33333334,12.0,7.0,0.31034482,0.5833333,2.4166667,0.125,1.0,0.33333337,3.0
6296,2020-05-10,35.0,1.0,3.0,19.0,11.0,0.0,20.0,13.0,6.3333335,0.65,0.15,0.0,1.0,-0.5,21.0
6297,2020-05-10,22.0,6.0,27.0,23.0,13.0,0.0,198.0,61.0,0.8518519,0.30808082,0.13636364,0.0,1.0,-0.14285713,0.0
6298,2020-05-10,24.0,5.0,89.0,61.0,13.0,0.33333334,81.0,44.0,0.6853933,0.54320985,1.0987654,0.0,1.0,-0.5454545,1.0
6299,2020-05-10,16.0,0.0,3.0,7.0,1.0,0.33333334,25.0,16.0,2.3333333,0.64,0.12,0.0,1.0,-1.0,42.0
6301,2020-05-10,130.0,44.0,61.0,27.0,66.0,0.33333334,1.0,1.0,0.44262296,1.0,61.0,0.0,1.0,0.6923077,1.0
6302,2020-05-10,509.0,14.0,139.0,478.0,18.0,0.6666667,3.0,0.0,3.438849,0.0,46.333332,0.0,1.0,-0.22222221,5.0
6303,2020-05-10,39.0,16.0,53.0,74.0,18.0,0.6666667,19.0,18.0,1.3962264,0.94736844,2.7894738,0.0,1.0,0.23076928,0.0
6305,2020-05-10,76.0,19.0,5.0,13.0,18.0,0.33333334,6.0,1.0,2.6,0.16666667,0.8333333,0.0,1.0,-0.17391306,0.0
6306,2020-05-10,224.0,6.0,86.0,70.0,94.0,0.33333334,94.0,36.0,0.81395346,0.38297874,0.9148936,0.0,1.0,0.5,2.0
6307,2020-05-10,8.0,0.0,4.0,1.0,3.0,0.33333334,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0
6308,2020-05-10,76.0,3.0,30.0,11.0,20.0,0.33333334,26.0,7.0,0.36666667,0.26923078,1.1538461,0.0,1.0,0.0,6.0
6309,2020-05-10,33.0,3.0,24.0,3.0,7.0,0.6666667,2.0,0.0,0.125,0.0,12.0,0.33333334,1.0,-0.39999998,8.0
6310,2020-05-10,45.0,7.0,72.0,57.0,8.0,0.0,18.0,1.0,0.7916667,0.055555556,4.0,0.0,1.0,-0.3,8.0
6311,2020-05-10,67.0,14.0,90.0,37.0,5.0,1.0,41.0,13.0,0.41111112,0.31707317,2.195122,0.0,1.0,0.39999998,0.0
6312,2020-05-10,188.0,7.0,94.0,124.0,13.0,0.0,60.0,9.0,1.3191489,0.15,1.5666667,0.0,1.0,-0.65,0.0
6313,2020-05-10,74.0,13.0,18.0,9.0,19.0,0.6666667,10.0,0.0,0.5,0.0,1.8,0.07692308,1.0,5.5,3.0
6314,2020-05-10,43.0,5.0,18.0,52.0,28.0,0.0,0.0,0.0,2.8888888,0.0,0.0,0.0,1.0,-0.16666669,11.0
6315,2020-05-10,19.0,6.0,4.0,28.0,7.0,0.33333334,15.0,9.0,7.0,0.6,0.26666668,0.0,1.0,2.0,2.0
6317,2020-05-10,124.0,0.0,21.0,12.0,10.0,0.33333334,8.0,9.0,0.5714286,1.125,2.625,0.0,1.0,-1.0,37.0
6318,2020-05-10,95.0,24.0,41.0,44.0,20.0,0.0,160.0,79.0,1.0731708,0.49375,0.25625,0.0,1.0,0.04347825,0.0
6319,2020-05-10,115.0,16.0,74.0,70.0,12.0,0.0,36.0,2.0,0.9459459,0.055555556,2.0555556,0.0,1.0,0.06666672,1.0
6320,2020-05-10,4.0,0.0,4.0,3.0,8.0,0.33333334,23.0,13.0,0.75,0.5652174,0.17391305,0.0,1.0,0.0,58.0
6321,2020-05-10,12.0,8.0,14.0,15.0,17.0,0.6666667,45.0,6.0,1.0714285,0.13333334,0.31111112,0.125,1.0,0.33333337,0.0
6322,2020-05-10,4.0,3.0,23.0,3.0,31.0,0.0,42.0,30.0,0.13043478,0.71428573,0.54761904,0.0,1.0,0.0,3.0
6323,2020-05-10,22.0,10.0,41.0,9.0,10.0,0.0,179.0,83.0,0.2195122,0.46368715,0.22905028,0.0,1.0,1.0,2.0
6324,2020-05-10,108.0,3.0,19.0,24.0,26.0,0.33333334,30.0,3.0,1.2631578,0.1,0.6333333,0.33333334,1.0,-0.6666666,12.0
6325,2020-05-10,26.0,7.0,17.0,13.0,3.0,0.33333334,64.0,49.0,0.7647059,0.765625,0.265625,0.0,1.0,0.39999998,1.0
6326,2020-05-10,378.0,6.0,10.0,37.0,13.0,0.33333334,34.0,22.0,3.7,0.64705884,0.29411766,0.0,1.0,-0.3333333,1.0
6328,2020-05-10,90.0,3.0,11.0,24.0,3.0,0.6666667,1.0,0.0,2.1818182,0.0,11.0,0.33333334,1.0,0.5,11.0
6329,2020-05-10,91.0,8.0,71.0,87.0,84.0,0.33333334,1.0,0.0,1.2253522,0.0,71.0,0.0,1.0,-0.27272725,0.0
6330,2020-05-10,240.0,6.0,55.0,64.0,1.0,0.0,70.0,19.0,1.1636363,0.27142859,0.78571427,0.0,1.0,1.0,3.0
6331,2020-05-10,34.0,5.0,12.0,67.0,14.0,0.0,0.0,1.0,5.5833335,0.0,0.0,0.0,1.0,0.0,4.0
6332,2020-05-10,411.0,51.0,434.0,322.0,1.0,0.6666667,135.0,63.0,0.7419355,0.46666667,3.214815,0.019607844,1.0,0.040816307,0.0
6333,2020-05-10,47.0,4.0,8.0,1.0,4.0,0.0,7.0,2.0,0.125,0.2857143,1.1428572,0.0,1.0,0.33333337,3.0
6335,2020-05-10,353.0,6.0,132.0,48.0,11.0,0.0,45.0,11.0,0.36363637,0.24444444,2.9333334,0.0,1.0,-0.25,8.0
6336,2020-05-10,138.0,3.0,5.0,12.0,6.0,0.6666667,552.0,236.0,2.4,0.42753622,0.009057971,0.6666667,1.0,-0.625,3.0
6337,2020-05-10,28.0,1.0,24.0,7.0,2.0,0.33333334,15.0,1.0,0.29166666,0.06666667,1.6,0.0,1.0,-0.8888889,0.0
6338,2020-05-10,74.0,13.0,83.0,102.0,23.0,0.33333334,41.0,4.0,1.2289157,0.09756097,2.0243902,0.0,1.0,-0.13333333,0.0
6340,2020-05-10,80.0,29.0,60.0,87.0,45.0,0.33333334,212.0,16.0,1.45,0.0754717,0.28301886,0.0,1.0,-0.03333336,2.0
6341,2020-05-10,33.0,1.0,8.0,22.0,5.0,0.6666667,20.0,31.0,2.75,1.55,0.4,0.0,1.0,-0.5,6.0
6342,2020-05-10,11.0,3.0,4.0,10.0,0.0,0.33333334,5.0,5.0,2.5,1.0,0.8,0.0,0.0,0.5,22.0
6343,2020-05-10,26.0,0.0,17.0,4.0,3.0,0.33333334,32.0,23.0,0.23529412,0.71875,0.53125,0.0,1.0,0.0,0.0
6344,2020-05-10,39.0,1.0,2.0,1.0,4.0,0.33333334,49.0,10.0,0.5,0.20408164,0.040816326,1.0,1.0,0.0,21.0
6345,2020-05-10,135.0,12.0,96.0,46.0,52.0,0.33333334,176.0,91.0,0.47916666,0.51704544,0.54545456,0.0,1.0,-0.19999999,0.0
6346,2020-05-10,43.0,11.0,10.0,24.0,38.0,0.0,30.0,1.0,2.4,0.033333335,0.33333334,0.0,1.0,0.100000024,2.0
6347,2020-05-10,206.0,4.0,19.0,19.0,67.0,0.0,54.0,34.0,1.0,0.6296296,0.35185185,0.0,1.0,0.33333337,3.0
6348,2020-05-10,8.0,1.0,23.0,28.0,15.0,0.33333334,21.0,10.0,1.2173913,0.47619048,1.0952381,0.0,1.0,-0.6666666,24.0
6349,2020-05-10,117.0,16.0,47.0,28.0,19.0,0.6666667,57.0,13.0,0.59574467,0.22807017,0.8245614,0.0625,1.0,0.4545455,0.0
6350,2020-05-10,158.0,6.0,30.0,75.0,8.0,0.6666667,46.0,33.0,2.5,0.7173913,0.65217394,0.16666667,1.0,1.0,0.0
6352,2020-05-10,15.0,0.0,11.0,7.0,3.0,0.0,65.0,36.0,0.6363636,0.5538462,0.16923077,0.0,1.0,-1.0,55.0
6353,2020-05-10,88.0,4.0,11.0,21.0,1.0,0.0,22.0,16.0,1.9090909,0.72727275,0.5,0.0,1.0,0.0,6.0
6356,2020-05-10,48.0,7.0,10.0,7.0,17.0,0.0,6.0,1.0,0.7,0.16666667,1.6666666,0.0,1.0,-0.125,3.0
6357,2020-05-10,292.0,26.0,474.0,60.0,10.0,0.0,0.0,0.0,0.25316456,0.0,0.0,0.0,2.0,0.36363626,0.0
6359,2020-05-10,12.0,1.0,15.0,5.0,11.0,0.6666667,22.0,10.0,0.33333334,0.45454547,0.6818182,1.0,1.0,-0.75,12.0
6360,2020-05-10,36.0,4.0,39.0,1.0,10.0,0.0,5.0,0.0,0.025641026,0.0,7.8,0.0,1.0,0.33333337,3.0
6361,2020-05-10,193.0,3.0,18.0,31.0,11.0,0.33333334,2.0,0.0,1.7222222,0.0,9.0,0.33333334,1.0,-0.25,7.0
6362,2020-05-10,317.0,6.0,31.0,78.0,90.0,0.6666667,1065.0,319.0,2.516129,0.2995305,0.02910798,0.33333334,1.0,-0.5,0.0
6363,2020-05-10,114.0,7.0,46.0,75.0,6.0,0.33333334,47.0,26.0,1.6304348,0.5531915,0.9787234,0.0,1.0,0.0,2.0
6364,2020-05-10,333.0,10.0,55.0,43.0,10.0,0.33333334,3.0,1.0,0.7818182,0.33333334,18.333334,0.0,1.0,0.25,1.0
6365,2020-05-10,23.0,4.0,23.0,9.0,8.0,0.33333334,14.0,3.0,0.39130434,0.21428572,1.6428572,0.25,1.0,1.0,3.0
6366,2020-05-10,19.0,5.0,9.0,18.0,9.0,0.0,23.0,12.0,2.0,0.5217391,0.39130434,0.0,1.0,-0.64285713,4.0
6367,2020-05-10,201.0,7.0,124.0,108.0,13.0,0.0,12.0,2.0,0.87096775,0.16666667,10.333333,0.0,1.0,-0.125,0.0
6368,2020-05-10,22.0,5.0,72.0,31.0,3.0,0.33333334,13.0,3.0,0.43055555,0.23076923,5.5384617,0.0,1.0,0.25,0.0
6369,2020-05-10,188.0,20.0,49.0,130.0,48.0,0.0,32.0,11.0,2.6530612,0.34375,1.53125,0.0,1.0,0.111111164,1.0
6370,2020-05-10,78.0,26.0,62.0,184.0,30.0,1.3333334,18.0,2.0,5.935484,0.22222222,6.888889,0.0,2.0,-0.375,0.0
6371,2020-05-10,53.0,2.0,68.0,4.0,31.0,0.0,24.0,12.0,0.05882353,0.5,2.8333333,0.0,1.0,-0.3333333,4.0
6373,2020-05-10,23.0,6.0,40.0,28.0,9.0,0.6666667,51.0,31.0,0.7,0.60784316,0.78431374,0.0,1.0,0.0,4.0
6374,2020-05-10,120.0,6.0,14.0,18.0,21.0,0.0,25.0,16.0,1.2857143,0.64,0.56,0.0,1.0,-0.14285713,3.0
6375,2020-05-10,28.0,6.0,13.0,83.0,18.0,1.3333334,14.0,8.0,6.3846154,0.5714286,0.9285714,0.33333334,1.0,0.20000005,2.0
6376,2020-05-10,181.0,4.0,32.0,50.0,3.0,0.33333334,2.0,1.0,1.5625,0.5,16.0,0.0,1.0,3.0,14.0
6377,2020-05-10,31.0,5.0,14.0,3.0,2.0,0.0,11.0,1.0,0.21428572,0.09090909,1.2727273,0.0,1.0,4.0,7.0
6378,2020-05-10,110.0,8.0,6.0,28.0,22.0,0.0,38.0,4.0,9.333333,0.21052632,0.31578946,0.0,2.0,-0.39999998,4.0
6379,2020-05-10,402.0,4.0,119.0,76.0,88.0,0.0,45.0,6.0,0.6386555,0.13333334,2.6444445,0.0,1.0,-0.5555556,0.0
6380,2020-05-10,65.0,2.0,67.0,30.0,5.0,0.33333334,22.0,10.0,0.4477612,0.45454547,3.0454545,0.0,1.0,-0.6666666,2.0
6383,2020-05-10,49.0,8.0,141.0,70.0,15.0,0.0,60.0,5.0,0.4964539,0.083333336,2.35,0.0,1.0,-0.38461536,4.0
6384,2020-05-10,27.0,2.0,15.0,10.0,6.0,0.6666667,30.0,28.0,0.6666667,0.93333334,0.5,0.5,1.0,1.0,0.0
6385,2020-05-10,2.0,2.0,11.0,6.0,1.0,0.33333334,10.0,2.0,0.54545456,0.2,1.1,0.0,1.0,1.0,26.0
6386,2020-05-10,0.0,0.0,1.0,2.0,5.0,0.33333334,94.0,21.0,2.0,0.22340426,0.010638298,0.0,1.0,0.0,72.0
6388,2020-05-10,6.0,0.0,1.0,5.0,2.0,0.0,64.0,31.0,5.0,0.484375,0.015625,0.0,1.0,0.0,115.0
6389,2020-05-10,342.0,8.0,30.0,153.0,58.0,0.0,49.0,8.0,5.1,0.1632653,0.6122449,0.0,1.0,0.6,1.0
6390,2020-05-10,105.0,9.0,18.0,34.0,1.0,0.33333334,62.0,33.0,1.8888888,0.5322581,0.29032257,0.11111111,1.0,0.28571427,0.0
6391,2020-05-10,101.0,5.0,46.0,81.0,171.0,0.0,225.0,101.0,1.7608696,0.4488889,0.20444444,0.0,1.0,-0.375,12.0
6393,2020-05-10,29.0,12.0,8.0,20.0,12.0,0.33333334,12.0,8.0,2.5,0.6666667,0.6666667,0.083333336,1.0,1.4000001,2.0
6394,2020-05-10,52.0,2.0,12.0,28.0,6.0,0.33333334,9.0,2.0,2.3333333,0.22222222,1.3333334,0.0,1.0,1.0,15.0
6395,2020-05-10,39.0,3.0,7.0,15.0,3.0,0.33333334,58.0,29.0,2.142857,0.5,0.12068965,0.33333334,1.0,0.5,8.0
6396,2020-05-10,25.0,11.0,10.0,54.0,8.0,1.0,50.0,29.0,5.4,0.58,0.2,0.09090909,1.0,0.375,4.0
6397,2020-05-10,36.0,1.0,3.0,6.0,1.0,0.33333334,5.0,2.0,2.0,0.4,0.6,1.0,1.0,-0.75,24.0
6398,2020-05-10,51.0,2.0,20.0,19.0,18.0,0.6666667,23.0,14.0,0.95,0.6086956,0.8695652,0.5,1.0,-0.75,0.0
6399,2020-05-10,22.0,3.0,66.0,34.0,12.0,0.6666667,1077.0,359.0,0.5151515,0.33333334,0.06128134,0.33333334,1.0,-0.5,1.0
6400,2020-05-10,55.0,1.0,33.0,77.0,12.0,0.0,38.0,22.0,2.3333333,0.57894737,0.8684211,0.0,1.0,0.0,8.0
6401,2020-05-10,4.0,0.0,9.0,10.0,0.0,0.33333334,11.0,2.0,1.1111112,0.18181819,0.8181818,0.0,0.0,-1.0,33.0
6404,2020-05-10,14.0,4.0,6.0,0.0,18.0,1.3333334,290.0,88.0,0.0,0.6068966,0.04137931,1.0,2.0,0.0,38.0
6406,2020-05-10,12.0,6.0,51.0,17.0,21.0,0.33333334,8.0,3.0,0.33333334,0.375,6.375,0.0,1.0,0.5,7.0
6407,2020-05-10,19.0,23.0,12.0,39.0,13.0,0.33333334,2.0,0.0,3.25,0.0,6.0,0.0,1.0,-0.041666687,0.0
6408,2020-05-10,203.0,41.0,344.0,191.0,45.0,1.0,13.0,1.0,0.5552326,0.07692308,26.461538,0.0,1.0,-0.08888888,0.0
6409,2020-05-10,41.0,22.0,49.0,54.0,51.0,0.0,50.0,17.0,1.1020408,0.34,0.98,0.0,1.0,-0.1851852,0.0
6410,2020-05-10,38.0,3.0,28.0,76.0,37.0,0.0,17.0,4.0,2.7142856,0.23529412,1.6470588,0.0,1.0,0.5,4.0
6411,2020-05-10,128.0,17.0,42.0,38.0,17.0,1.0,81.0,26.0,0.9047619,0.32098764,0.5185185,0.05882353,1.0,0.21428573,0.0
6412,2020-05-10,148.0,21.0,97.0,69.0,34.0,0.6666667,6.0,1.0,0.7113402,0.16666667,16.166666,0.0,1.0,0.0,0.0
6414,2020-05-10,9.0,1.0,15.0,10.0,8.0,0.33333334,23.0,16.0,0.6666667,0.6956522,0.65217394,0.0,1.0,-0.5,16.0
6415,2020-05-10,31.0,5.0,9.0,23.0,1.0,0.33333334,2078.0,576.0,2.5555556,0.2771896,0.0043310877,0.0,1.0,4.0,6.0
6417,2020-05-10,27.0,7.0,31.0,7.0,11.0,0.0,255.0,97.0,0.22580644,0.38039216,0.12156863,0.0,1.0,2.5,1.0
6418,2020-05-10,2024.0,36.0,808.0,432.0,40.0,0.6666667,41.0,19.0,0.5346535,0.46341464,19.707317,0.0,1.0,0.33333337,0.0
6419,2020-05-10,688.0,27.0,231.0,190.0,54.0,0.33333334,0.0,0.0,0.82251084,0.0,0.0,0.0,1.0,0.35000002,2.0
6420,2020-05-10,93.0,11.0,54.0,21.0,29.0,0.6666667,20.0,3.0,0.3888889,0.15,2.7,0.0,1.0,-0.08333331,1.0
6422,2020-05-10,158.0,6.0,84.0,30.0,8.0,0.0,4.0,0.0,0.35714287,0.0,21.0,0.0,1.0,0.0,0.0
6423,2020-05-10,46.0,4.0,45.0,16.0,58.0,0.0,294.0,113.0,0.35555556,0.38435373,0.15306123,0.0,1.0,0.33333337,4.0
6424,2020-05-10,28.0,4.0,9.0,3.0,14.0,0.0,53.0,25.0,0.33333334,0.4716981,0.16981132,0.0,1.0,3.0,0.0
6425,2020-05-10,111.0,16.0,34.0,44.0,14.0,0.0,4.0,0.0,1.2941177,0.0,8.5,0.0,1.0,1.6666667,0.0
6426,2020-05-10,18.0,3.0,9.0,0.0,3.0,0.0,25.0,3.0,0.0,0.12,0.36,0.0,1.0,0.0,1.0
6427,2020-05-10,33.0,4.0,16.0,9.0,2.0,0.0,61.0,36.0,0.5625,0.59016395,0.26229507,0.0,1.0,-0.19999999,0.0
6428,2020-05-10,84.0,4.0,18.0,40.0,4.0,1.3333334,277.0,105.0,2.2222223,0.37906137,0.06498195,0.75,1.0,0.33333337,7.0
6429,2020-05-10,1106.0,16.0,100.0,121.0,164.0,0.33333334,84.0,14.0,1.21,0.16666667,1.1904762,0.0,1.0,0.06666672,2.0
6430,2020-05-10,56.0,4.0,72.0,243.0,61.0,1.0,211.0,104.0,3.375,0.49289098,0.34123224,0.25,1.0,-0.19999999,4.0
6431,2020-05-10,84.0,27.0,116.0,264.0,18.0,0.33333334,71.0,38.0,2.275862,0.53521127,1.6338028,0.037037037,1.0,2.0,1.0
6432,2020-05-10,53.0,8.0,49.0,62.0,44.0,0.0,133.0,29.0,1.2653061,0.21804512,0.36842105,0.0,1.0,0.6,1.0
6433,2020-05-10,520.0,3.0,93.0,230.0,8.0,0.0,4.0,0.0,2.4731183,0.0,23.25,0.0,1.0,-0.39999998,0.0
6434,2020-05-10,24.0,5.0,2.0,9.0,13.0,0.6666667,258.0,114.0,4.5,0.44186047,0.007751938,0.0,1.0,0.0,0.0
6435,2020-05-10,20.0,4.0,18.0,18.0,53.0,0.33333334,1.0,0.0,1.0,0.0,18.0,0.0,1.0,-0.4285714,0.0
6436,2020-05-10,80.0,4.0,38.0,28.0,2.0,0.6666667,31.0,12.0,0.7368421,0.38709676,1.2258065,0.25,1.0,0.33333337,3.0
6437,2020-05-10,23.0,1.0,9.0,6.0,13.0,0.33333334,6.0,1.0,0.6666667,0.16666667,1.5,0.0,1.0,0.0,24.0
6438,2020-05-10,127.0,4.0,33.0,74.0,11.0,0.33333334,88.0,30.0,2.2424242,0.3409091,0.375,0.0,1.0,0.33333337,1.0
6439,2020-05-10,10.0,2.0,2.0,1.0,3.0,0.0,24.0,12.0,0.5,0.5,0.083333336,0.0,1.0,1.0,20.0
6440,2020-05-10,80.0,3.0,6.0,49.0,4.0,0.33333334,0.0,0.0,8.166667,0.0,0.0,0.0,1.0,-0.25,2.0
6441,2020-05-10,104.0,1.0,38.0,35.0,12.0,0.33333334,16.0,7.0,0.92105263,0.4375,2.375,0.0,1.0,0.0,18.0
6443,2020-05-10,27.0,2.0,13.0,19.0,1.0,0.0,26.0,18.0,1.4615384,0.6923077,0.5,0.0,1.0,1.0,16.0
6444,2020-05-10,67.0,2.0,9.0,180.0,8.0,0.0,13.0,9.0,20.0,0.6923077,0.6923077,0.0,1.0,1.0,12.0
6445,2020-05-10,13.0,3.0,10.0,11.0,24.0,0.0,66.0,37.0,1.1,0.56060606,0.15151516,0.0,1.0,2.0,2.0
6446,2020-05-10,54.0,11.0,41.0,31.0,25.0,0.33333334,81.0,33.0,0.75609756,0.4074074,0.50617284,0.0,1.0,0.8333334,2.0
6447,2020-05-10,2.0,1.0,0.0,0.0,0.0,0.33333334,43.0,6.0,0.0,0.13953489,0.0,0.0,0.0,0.0,2.0
6450,2020-05-10,167.0,12.0,68.0,121.0,52.0,1.0,25.0,3.0,1.7794118,0.12,2.72,0.0,1.0,-0.07692307,8.0
6451,2020-05-10,18.0,8.0,0.0,9.0,7.0,0.0,81.0,37.0,0.0,0.45679012,0.0,0.0,1.0,1.6666667,5.0
6453,2020-05-10,64.0,14.0,62.0,124.0,26.0,0.6666667,232.0,86.0,4.0,0.7413793,0.5344828,0.0,2.0,2.6666665,8.0
6454,2020-05-10,66.0,2.0,16.0,60.0,23.0,0.0,121.0,51.0,3.75,0.4214876,0.1322314,0.0,1.0,1.0,4.0
6455,2020-05-10,44.0,2.0,14.0,10.0,3.0,0.0,53.0,14.0,0.71428573,0.26415095,0.26415095,0.0,1.0,0.0,11.0
6457,2020-05-10,20.0,27.0,9.0,23.0,26.0,0.6666667,31.0,3.0,2.5555556,0.09677419,0.29032257,0.037037037,1.0,1.4545455,0.0
6458,2020-05-10,38.0,6.0,47.0,24.0,9.0,0.0,16.0,14.0,0.5106383,0.875,2.9375,0.0,1.0,0.0,6.0
6461,2020-05-10,28.0,3.0,2.0,7.0,1.0,0.33333334,8.0,2.0,3.5,0.25,0.25,0.0,1.0,0.5,3.0
6462,2020-05-10,11.0,6.0,7.0,3.0,0.0,0.6666667,3.0,2.0,0.42857143,0.6666667,2.3333333,0.0,0.0,2.0,1.0
6463,2020-05-10,19.0,2.0,6.0,11.0,5.0,0.6666667,17.0,1.0,1.8333334,0.05882353,0.3529412,0.5,1.0,0.0,3.0
6464,2020-05-10,255.0,31.0,156.0,293.0,10.0,0.33333334,15.0,12.0,1.8782052,0.8,10.4,0.032258064,1.0,0.9375,0.0
6466,2020-05-10,491.0,17.0,64.0,80.0,28.0,0.6666667,164.0,102.0,1.25,0.6219512,0.3902439,0.0,1.0,-0.34615386,2.0
6467,2020-05-10,53.0,7.0,47.0,46.0,10.0,0.33333334,88.0,31.0,0.9787234,0.35227272,0.53409094,0.14285715,1.0,0.0,1.0
6468,2020-05-10,167.0,3.0,16.0,74.0,9.0,0.33333334,33.0,1.0,4.625,0.030303031,0.4848485,0.0,1.0,-0.39999998,0.0
6470,2020-05-10,72.0,17.0,52.0,26.0,2.0,0.6666667,17.0,4.0,0.5,0.23529412,3.0588236,0.11764706,1.0,0.70000005,1.0
6471,2020-05-10,10.0,5.0,33.0,23.0,2.0,0.0,7.0,2.0,0.6969697,0.2857143,4.714286,0.0,1.0,0.25,6.0
6473,2020-05-10,245.0,6.0,29.0,261.0,23.0,1.0,7.0,1.0,9.0,0.14285715,4.142857,0.0,1.0,-0.5,0.0
6474,2020-05-10,318.0,9.0,40.0,43.0,123.0,0.6666667,117.0,20.0,1.075,0.17094018,0.34188035,0.0,1.0,0.125,2.0
6477,2020-05-10,5.0,1.0,2.0,5.0,1.0,0.0,20.0,10.0,2.5,0.5,0.1,0.0,1.0,-0.5,12.0
6478,2020-05-10,47.0,3.0,51.0,8.0,11.0,0.0,21.0,10.0,0.15686275,0.47619048,2.4285715,0.0,1.0,0.0,3.0
6479,2020-05-10,211.0,19.0,100.0,31.0,12.0,0.33333334,4.0,1.0,0.31,0.25,25.0,0.05263158,1.0,0.11764705,3.0
6480,2020-05-10,1844.0,67.0,127.0,447.0,74.0,0.33333334,34.0,9.0,3.519685,0.2647059,3.735294,0.014925373,1.0,0.39583337,0.0
6483,2020-05-10,17.0,8.0,38.0,26.0,7.0,0.0,7.0,2.0,0.68421054,0.2857143,5.428571,0.0,1.0,-0.19999999,0.0
6484,2020-05-10,11.0,2.0,26.0,8.0,10.0,0.33333334,27.0,6.0,0.30769232,0.22222222,0.962963,0.0,1.0,0.0,10.0
6485,2020-05-10,64.0,6.0,31.0,15.0,14.0,1.0,22.0,3.0,0.48387095,0.13636364,1.4090909,0.33333334,1.0,0.20000005,4.0
6488,2020-05-10,106.0,5.0,4.0,11.0,8.0,0.0,70.0,44.0,2.75,0.62857145,0.057142857,0.0,1.0,0.0,7.0
6489,2020-05-10,50.0,3.0,66.0,27.0,3.0,1.3333334,13.0,1.0,0.4090909,0.07692308,5.076923,0.0,1.0,-0.72727275,6.0
6490,2020-05-10,44.0,3.0,35.0,18.0,15.0,0.0,15.0,4.0,0.51428574,0.26666668,2.3333333,0.0,1.0,-0.25,1.0
6491,2020-05-10,255.0,9.0,45.0,47.0,10.0,0.0,49.0,25.0,1.0444444,0.5102041,0.9183673,0.0,1.0,3.5,1.0
6492,2020-05-10,82.0,9.0,81.0,50.0,9.0,0.33333334,29.0,2.0,0.61728394,0.06896552,2.7931035,0.0,1.0,0.125,2.0
6494,2020-05-10,77.0,6.0,27.0,19.0,4.0,0.0,183.0,77.0,0.7037037,0.420765,0.14754099,0.0,1.0,-0.53846157,3.0
6495,2020-05-10,562.0,14.0,26.0,112.0,15.0,0.33333334,2.0,0.0,4.3076925,0.0,13.0,0.071428575,1.0,-0.44,0.0
6496,2020-05-10,33.0,4.0,13.0,10.0,5.0,0.33333334,14.0,14.0,0.7692308,1.0,0.9285714,0.0,1.0,0.33333337,6.0
6497,2020-05-10,2.0,0.0,3.0,5.0,11.0,0.6666667,102.0,34.0,1.6666666,0.33333334,0.029411765,0.0,1.0,0.0,88.0
6498,2020-05-10,96.0,7.0,46.0,133.0,32.0,0.33333334,11.0,2.0,2.8913043,0.18181819,4.181818,0.14285715,1.0,0.16666663,10.0
6499,2020-05-10,11.0,3.0,2.0,2.0,5.0,0.0,54.0,20.0,1.0,0.37037036,0.037037037,0.0,1.0,0.5,13.0
6500,2020-05-10,21.0,6.0,6.0,16.0,1.0,0.6666667,95.0,56.0,2.6666667,0.58947366,0.06315789,0.0,1.0,-0.25,0.0
6502,2020-05-10,202.0,22.0,34.0,51.0,5.0,0.33333334,15.0,3.0,1.5,0.2,2.2666667,0.0,1.0,0.375,0.0
6503,2020-05-10,87.0,0.0,4.0,11.0,6.0,0.33333334,23.0,8.0,2.75,0.3478261,0.17391305,0.0,1.0,-1.0,31.0
6504,2020-05-10,18.0,9.0,52.0,15.0,15.0,0.33333334,3.0,1.0,0.28846154,0.33333334,17.333334,0.11111111,1.0,0.28571427,5.0
