account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
5906,29/03/2020,-1.520949384462517,-0.8768834836763875,-0.16784889282102936,-0.30577787,1.118180825,0.572562438,0.22091393,-0.197914868,-0.280678938,False
5957,29/03/2020,-0.35083168803090287,-0.8768834836763875,0.24286825226348158,0.412729153,0.912374679,1.22023253,0.22091393,-0.658715354,0.334480628,False
5988,29/03/2020,-0.761198958984548,-0.3119788223071267,-0.39420213740057214,-0.622986845,0.649960341,0.495410469,0.22091393,-1.273116073,2.882998829,False
6061,29/03/2020,-0.20735474713571592,-0.8768834836763875,1.027488510893965,1.001150209,2.689025459,0.162371291,0.22091393,-0.466715169,-0.63219869,False
6088,29/03/2020,1.6092362642081552,-0.8768834836763875,-0.9962746665769886,0.584612678,-0.437734696,3.825801773,0.22091393,0.160485573,-0.63219869,False
6100,29/03/2020,0.570551999297564,-0.20356889889434884,-0.0057835648647528845,-1.486819318,-0.677148071,0.063359631,0.22091393,0.339685735,-0.63219869,False
6150,29/03/2020,-1.8302290829483447,1.1069994444303362,0.2663685388730236,-2.140283358,1.52341191,1.102981856,-4.526469779,-0.914715599,1.213280008,False
6157,29/03/2020,-0.059091177071721096,-0.164730487206584,-2.511515035285185,-0.622986845,-1.092300198,-1.124780056,0.22091393,-0.090394721,-0.456438814,False
6159,29/03/2020,0.8378065051537303,-0.8768834836763875,-0.18647859579357032,-0.45110332,-0.747496454,-0.837326916,0.22091393,0.608486036,-0.63219869,False
6176,29/03/2020,-0.5826844375213468,-0.8768834836763875,1.1109774717244187,0.120330802,-0.250676853,0.037530484,0.22091393,-0.73551547,0.861760256,False
6246,29/03/2020,-0.07198196096408144,2.881066871009218,-0.3699693258984652,0.894309667,0.551985725,-0.912612244,0.22091393,-0.197914868,-0.63219869,False
6258,29/03/2020,-0.8275334618779109,0.44836214278593217,2.099099365677373,-0.30577787,2.045845597,0.246150347,0.22091393,0.877286337,0.949640194,False
6283,29/03/2020,1.3422609000178443,-0.1768346744335301,-1.9823570810005966,-0.30577787,-0.608802311,-1.124780056,0.22091393,-0.412955098,-0.63219869,False
6293,29/03/2020,1.3375259474594543,-0.21620002657559906,1.4825495608203203,-0.068851361,1.226523712,-0.46955595,0.22091393,-0.620315327,-0.544318752,False
6330,29/03/2020,0.7397063085009684,0.08282806697647606,0.6841587841572222,-1.486819318,0.214100858,-0.435234723,0.22091393,-0.843035591,-0.456438814,False
6366,29/03/2020,0.0548430674701754,-0.8768834836763875,0.18763504137885548,-0.068851361,0.206376441,1.185491623,0.22091393,-0.295660403,-0.456438814,False
6388,29/03/2020,-1.7560937041614009,-0.8768834836763875,1.0533276959337718,-2.140283358,1.999868231,0.284877166,-4.526469779,-0.197914868,5.783036782,False
6423,29/03/2020,0.06611282948442415,-0.8768834836763875,2.4866056628726962,2.014148257,-0.748061771,0.071469813,0.22091393,0.877286337,-0.544318752,False
6428,29/03/2020,-0.19041342899022445,1.013266838539386,2.4175359790055104,-0.622986845,0.787082902,0.121209083,0.22091393,-0.658715354,-0.017039124,False
6541,29/03/2020,0.7158168556622563,-0.8768834836763875,0.7483871156708439,1.620328676,-0.096466131,0.55080166,0.22091393,0.017125427,-0.192799,False
6547,29/03/2020,-0.07137726490479945,2.2368087334588647,0.684753937456811,-0.30577787,0.787082902,2.188301717,0.22091393,-0.197914868,-0.017039124,False
6586,29/03/2020,-1.2012354595823111,1.242724596845208,0.3212176607928039,0.277820928,-1.034924485,-0.224674241,0.22091393,-0.197914868,-0.192799,False
6619,29/03/2020,-0.14860038656160418,-0.11062625500484627,0.44312909986407284,2.341160606,0.35325265,0.817371314,0.22091393,0.877286337,-0.280678938,False
6631,29/03/2020,-0.6895451696577596,-0.8768834836763875,0.1946092614041147,-0.068851361,0.45598503,0.295821745,0.22091393,1.952487542,-0.544318752,False
6642,29/03/2020,1.5283048496776024,-0.04529480374406098,-0.2993511957457623,0.729938128,0.272360572,-0.196545926,0.22091393,-0.556315234,0.598120442,False
6715,29/03/2020,0.09293405121225544,-0.08252103029131153,-0.2864902407475968,0.120330802,0.123070192,-0.76833815,0.22091393,0.232165593,-0.63219869,False
6781,29/03/2020,-0.8588983378861167,-0.8768834836763875,-0.6203517385632582,0.030477194,-1.082716981,-0.382192752,0.22091393,-0.197914868,1.389039883,False
6803,29/03/2020,1.11603878946899,-0.04529480374406098,1.0097217628451813,0.855824759,-0.592083307,-0.073733392,0.22091393,-0.73551547,-0.368558876,False
6809,29/03/2020,0.3812898067548073,-0.8768834836763875,-0.031772840952141126,0.966864637,0.30456315,1.20906571,0.22091393,0.518885864,-0.63219869,False
6828,29/03/2020,0.7042134963199014,0.006354401797902165,-0.7207329198780993,0.4735728,-0.292708889,-0.667803235,0.22091393,4.102889952,-0.104919062,False
6844,29/03/2020,-0.8392893470732304,0.44836214278593217,-1.462704183130377,-1.10456736,-0.836099931,1.84556916,0.22091393,-0.197914868,-0.104919062,False
6996,29/03/2020,0.15893842513128456,0.006354401797902165,1.4940942996981939,-1.10456736,-1.027435763,-0.107903725,0.22091393,0.070885433,0.24660069,False
7064,29/03/2020,-0.5417844820350168,1.242724596845208,-1.6484955831849353,-0.622986845,0.101912557,-1.124780056,0.22091393,-0.914715599,-0.280678938,False
7075,29/03/2020,-0.10018930497786384,1.3987897300821241,-1.2463828417057263,-0.833355279,0.655293763,-0.629721843,0.22091393,-0.197914868,-0.280678938,False
7090,29/03/2020,-0.04971070294861763,-0.8768834836763875,0.2675238356217431,-1.10456736,0.050753912,0.554113005,0.22091393,0.877286337,-0.456438814,False
7102,29/03/2020,1.1428420184205719,-0.8768834836763875,-0.12465741398489012,-0.622986845,-0.007967511,-0.233675291,0.22091393,-0.577397628,-0.280678938,False
7111,29/03/2020,1.6962943257100727,-0.8768834836763875,0.06293231307280944,1.097105776,-0.657419326,-0.530710212,0.22091393,0.518885864,-0.63219869,False
7141,29/03/2020,2.500588983192459,-0.29488191541869535,-0.3699693258984652,1.942512594,-0.246942652,-0.912612244,0.22091393,-0.072891412,-0.63219869,False
7173,29/03/2020,2.8597346248085156,-0.2875000964051863,-0.33201785716556403,1.097105776,0.819411187,-0.464702459,0.22091393,-0.213726665,-0.63219869,False
7243,29/03/2020,-0.8223253118982135,0.20770694280638796,-1.3241391417836426,-0.45110332,-0.994113534,0.855452854,0.22091393,-0.197914868,0.070840814,False
7265,29/03/2020,-0.1971613376508512,0.87028719649703,-1.0932955926285217,-0.833355279,-1.025515076,-1.124780056,0.22091393,1.41488694,-0.456438814,False
7281,29/03/2020,0.6098638281957917,0.6477327627299299,-0.7527192185744951,0.202360719,0.12137692,4.073331072,0.22091393,0.877286337,-0.456438814,False
7305,29/03/2020,1.2240942018739283,-0.11062625500484627,0.18261789073695409,2.091375569,-0.517657213,-0.13466363,0.22091393,-0.197914868,-0.544318752,False
7309,29/03/2020,0.03451476122778943,0.87028719649703,-2.511515035285185,-1.486819318,-0.531226456,-1.124780056,0.22091393,0.070885433,0.158720752,False
7313,29/03/2020,-1.4470192809257767,0.25292587344632705,-0.5996847303559274,1.001150209,-0.140581897,-0.775327203,0.22091393,-1.273116073,2.092079387,False
7396,29/03/2020,-0.7651093591781865,0.08282806697647606,0.035377211850049474,-1.10456736,-0.545812982,2.588156464,0.22091393,0.160485573,0.422360566,False
7415,29/03/2020,-1.2387242342535618,-0.8768834836763875,-0.5489367500187143,-1.10456736,0.190516008,-0.812111711,0.22091393,-0.556315234,-0.544318752,False
7424,29/03/2020,1.4149417689209483,-0.253605917947398,-1.5099305418382007,1.383402168,0.916193843,-1.124780056,0.22091393,0.160485573,-0.544318752,False
7453,29/03/2020,-0.747827080363371,0.44836214278593217,1.321245414621763,1.313536927,-0.23373107,0.049544091,0.22091393,-0.843035591,-0.63219869,False
7468,29/03/2020,-0.29448509931336586,0.006354401797902165,0.3198203822520487,0.4735728,2.421785597,0.607923555,0.22091393,1.41488694,0.070840814,False
7499,29/03/2020,1.6334263460016993,-0.2574760274178957,-0.3053813020162207,0.815701711,0.040164896,-0.753486404,0.22091393,-0.121114816,-0.63219869,False
7539,29/03/2020,1.9472815236982095,-0.2755767902593405,0.6574820001762856,1.917371122,0.962744961,-0.499443366,0.22091393,0.518885864,-0.63219869,False
7587,29/03/2020,-1.1277020935391961,-0.8768834836763875,0.4277665950446235,-1.10456736,-0.517657213,-0.106374589,0.22091393,0.518885864,-0.544318752,False
7604,29/03/2020,-2.5115465653204727,-0.3119788223071267,-0.9902776439679812,-1.10456736,-1.399344619,-0.276108809,0.22091393,-0.197914868,-0.63219869,False
7606,29/03/2020,0.5029885543773853,2.8177679718741926,-1.4024511457045954,-1.10456736,1.139672306,-1.124780056,0.22091393,-0.556315234,-0.192799,False
7628,29/03/2020,1.5673908577590174,-0.13259713473298726,0.6513128415325938,1.184190661,-0.912174322,-0.019533845,0.22091393,-0.305435014,-0.368558876,False
7729,29/03/2020,0.9754820020780117,-0.04529480374406098,0.04092913849705661,0.530726622,1.30301932,0.525414085,0.22091393,-0.351515026,-0.192799,False
7732,29/03/2020,0.7888621171857444,-0.8768834836763875,1.303672269805484,0.530726622,-0.713563922,0.810447311,0.22091393,-0.377115094,-0.280678938,False
7755,29/03/2020,-1.02303726001962,-0.8768834836763875,-0.33104065974931224,-0.833355279,1.640614614,0.765442065,0.22091393,0.877286337,0.334480628,False
7756,29/03/2020,-1.3926702215389037,-0.8768834836763875,1.183222512216832,-1.486819318,1.999868231,0.023754955,0.22091393,-0.197914868,0.158720752,False
7800,29/03/2020,-0.20885450715688486,-0.8768834836763875,-1.5159275651214081,-1.10456736,-0.69515824,-0.13466363,0.22091393,-0.73551547,1.564799759,False
7862,29/03/2020,-1.1139876054255113,1.1069994444303362,1.241463426446887,-1.486819318,-1.046755204,0.515562031,0.22091393,-0.73551547,1.213280008,False
7891,29/03/2020,0.20831398386763156,-0.8768834836763875,1.9954665083128735,-1.486819318,1.69649622,-0.160182138,0.22091393,0.55472603,-0.368558876,False
7899,29/03/2020,1.9673343100764016,-0.164730487206584,-0.6411734102416375,1.942512594,1.466656901,0.195375168,0.22091393,-0.363330423,-0.544318752,False
7962,29/03/2020,0.9887641816436473,-0.8768834836763875,-1.843792039653862,2.172522349,-0.018656278,-1.124780056,0.22091393,-0.491151536,-0.368558876,True
8005,29/03/2020,-0.06577586115700568,0.87028719649703,-0.9927666334458274,-0.179891239,-0.030486933,0.657429474,0.22091393,-0.377115094,-0.544318752,False
8017,29/03/2020,-0.6860342404336691,-0.8768834836763875,-0.6649021582391735,-0.068851361,5.388303538,3.033708847,0.22091393,-0.197914868,-0.63219869,False
8124,29/03/2020,-1.4561952416445207,0.25292587344632705,0.8128360918992542,0.030477194,-0.821029224,0.087607423,0.22091393,-0.197914868,4.640597588,False
8125,29/03/2020,-0.37986365695334184,2.772549246865211,1.2631480382166265,-0.30577787,-0.009246799,0.887392009,0.22091393,-0.197914868,-0.368558876,False
8139,29/03/2020,-0.5546338805733398,-0.3119788223071267,-0.4188577207588336,-0.833355279,-0.206625956,1.185491623,0.22091393,-1.273116073,-0.63219869,False
8173,29/03/2020,0.9770861508910054,-0.2378051980497445,-0.4696057010960467,-0.30577787,-0.4439539,1.474275508,0.22091393,-0.14671475,-0.544318752,False
8178,29/03/2020,1.8028492882525424,-0.2378051980497445,-0.6875017913654489,0.4735728,1.363195803,-0.700444432,0.22091393,-0.510070077,-0.63219869,False
8201,29/03/2020,0.2958888354752437,-0.8768834836763875,-0.05172933486981672,-0.30577787,-0.928069497,-0.764737715,0.22091393,-0.197914868,-0.63219869,False
8247,29/03/2020,0.1577922241477495,-0.8768834836763875,-2.511515035285185,0.530726622,1.829110598,-1.124780056,0.22091393,0.160485573,-0.456438814,False
8307,29/03/2020,-0.9406056755543816,-0.8768834836763875,0.5561910441282385,-1.10456736,-0.75161909,-0.349906362,0.22091393,-0.197914868,0.24660069,False
8324,29/03/2020,0.7258292629797253,-0.8768834836763875,-1.843792039653862,0.202360719,-0.801006855,-1.124780056,0.22091393,-0.197914868,-0.544318752,False
8349,29/03/2020,1.1902644713945523,0.40017420854686975,0.026549585389685146,-0.622986845,3.221818602,-0.82012885,0.22091393,-0.028146264,-0.544318752,False
8391,29/03/2020,1.4387044624770395,-0.8768834836763875,-0.7467221959654875,-1.486819318,-1.040937765,-0.13466363,0.22091393,1.594087176,-0.63219869,False
8392,29/03/2020,2.668242792642605,-0.20356889889434884,-0.854201592099093,2.299623081,-0.866301242,0.148226756,0.22091393,-0.627995328,-0.63219869,False
8433,29/03/2020,1.2030960567634692,-0.19591575353979032,-0.06034063958491077,0.277820928,-0.637437585,-0.349906362,0.22091393,0.399419183,-0.544318752,False
8468,29/03/2020,-0.9448525907434511,-0.8768834836763875,-1.7363126435202567,-1.486819318,-0.623101667,-1.124780056,0.22091393,-1.273116073,2.355719201,False
8527,29/03/2020,-0.49033942825660676,-0.8768834836763875,1.9879921546940416,-1.486819318,0.491946842,0.563842978,0.22091393,3.027688747,-0.368558876,False
8533,29/03/2020,-0.1404821014179742,-0.8768834836763875,-2.183650560752731,-0.068851361,0.732869553,-1.124780056,0.22091393,-0.843035591,-0.368558876,False
8535,29/03/2020,0.32026337403627825,-0.8768834836763875,-1.8497890629370695,-0.068851361,-0.942954899,1.84556916,0.22091393,-0.466715169,-0.368558876,False
8548,29/03/2020,0.9210692092297404,0.6053938440040684,-1.5159275651214081,-1.486819318,-0.79850975,-0.13466363,0.22091393,8.403694773,-0.456438814,False
8573,29/03/2020,-0.4895059427436779,-0.8768834836763875,-0.2683122220181123,-0.622986845,-1.274052818,-0.782047452,0.22091393,-0.197914868,-0.104919062,False
8650,29/03/2020,-0.7674187242834761,2.801713496632305,1.0034980755908134,-0.179891239,0.960167247,0.333391405,0.22091393,-0.658715354,-0.63219869,False
8737,29/03/2020,-0.5960881523993892,0.006354401797902165,1.8481069255156255,0.931284968,0.595747093,0.028184458,0.22091393,0.518885864,0.861760256,False
8782,29/03/2020,0.6020365045203255,0.6477327627299299,-0.4820191984100935,-0.068851361,-0.663015629,0.855452854,0.22091393,-0.491151536,-0.192799,False
8791,29/03/2020,-1.647289505432895,4.23674621366626,-0.18094145502374692,0.894309667,1.52341191,-0.649524181,0.22091393,-0.197914868,-0.192799,False
8831,29/03/2020,-0.7364821143209438,-0.8768834836763875,0.13278147648198155,0.030477194,1.52341191,-0.244676573,0.22091393,0.877286337,0.070840814,False
8840,29/03/2020,-1.7626653419195868,-0.8768834836763875,-0.748652806375243,-0.622986845,-1.399344619,0.572562438,0.22091393,0.160485573,-0.017039124,False
8858,29/03/2020,0.1802708280160348,0.006354401797902165,0.513568272427883,0.202360719,-1.100968512,-0.13466363,0.22091393,-0.825115642,0.158720752,False
8860,29/03/2020,-1.167234745006136,0.25292587344632705,-1.5099305418382007,-0.068851361,-0.140581897,-1.124780056,0.22091393,-1.273116073,2.355719201,False
8873,29/03/2020,1.33548518492777,0.49959991516502766,-0.748652806375243,1.383402168,-0.231857914,0.572562438,0.22091393,0.12464544,-0.456438814,False
8888,29/03/2020,-1.6179434416269314,-0.8768834836763875,-0.2718202551492736,-2.140283358,-0.545812982,-0.251147895,-4.526469779,-1.273116073,2.795118891,False
8901,29/03/2020,-0.13601190202165475,-0.8768834836763875,-1.6544926064681427,0.729938128,3.393211826,0.360394552,0.22091393,-0.658715354,0.510240504,False
8908,29/03/2020,-0.301004927508921,0.44836214278593217,1.9142155053834766,1.489440711,0.71294974,0.204060321,0.22091393,-1.004315772,-0.017039124,False
8959,29/03/2020,-1.8599070569646787,0.44836214278593217,0.4209103640404945,-0.30577787,-1.399344619,0.081924313,0.22091393,0.877286337,-0.63219869,False
8961,29/03/2020,0.26763686023960603,-0.8768834836763875,0.8120359616154806,0.635584515,-0.982434991,0.907564186,0.22091393,-0.627995328,0.510240504,False
8971,29/03/2020,0.7093017077621462,-0.8768834836763875,2.3662264919870446,0.530726622,-0.240571056,-0.016440821,0.22091393,1.338086931,-0.63219869,False
8991,29/03/2020,-1.4791737825096989,0.7016398966470756,0.9001931342070193,-0.622986845,1.118180825,-0.749578048,0.22091393,-0.018714706,-0.63219869,False
8997,29/03/2020,0.5619426887308231,-0.8768834836763875,-0.441457353885109,0.412729153,0.004776464,-0.877250946,0.22091393,-0.197914868,-0.368558876,False
9024,29/03/2020,0.3443218064407586,0.20770694280638796,0.9130666502228223,0.729938128,-0.069356661,0.164239403,0.22091393,-0.73551547,-0.368558876,False
9089,29/03/2020,-1.0763693177697213,-0.8768834836763875,1.3274648126166058,1.12703684,0.437733498,0.632327944,0.22091393,-0.197914868,0.422360566,False
9095,29/03/2020,-0.508523526785611,-0.11062625500484627,1.355968931723966,-0.622986845,1.263539228,0.855452854,0.22091393,1.594087176,-0.368558876,False
9108,29/03/2020,0.3715035700290394,-0.8768834836763875,-2.1776535374695234,-1.10456736,-0.186559308,-1.124780056,0.22091393,-0.843035591,-0.63219869,False
9129,29/03/2020,0.15266503640241574,0.6477327627299299,1.4461128047828178,-1.486819318,0.721038823,-0.057761408,0.22091393,-0.611453766,-0.456438814,False
9149,29/03/2020,0.06659450348576261,-0.8768834836763875,-1.6580006395993039,1.211518642,-0.471679765,4.815918376,0.22091393,0.070885433,-0.544318752,False
9165,29/03/2020,0.1285093846474482,1.242724596845208,-2.1776535374695234,-0.833355279,0.595747093,-1.124780056,0.22091393,0.339685735,-0.63219869,False
9171,29/03/2020,0.7447791001833189,-0.04529480374406098,-0.4816189670779407,-0.179891239,-1.002993798,-0.854748311,0.22091393,-0.351515026,-0.368558876,False
9185,29/03/2020,-1.992564398824104,-0.8768834836763875,0.09304588883384063,-2.140283358,-1.399344619,-0.567839578,-4.526469779,-1.273116073,2.795118891,False
9266,29/03/2020,-1.4855837180154323,2.8177679718741926,-0.8887952704433832,-2.140283358,-0.471679765,2.588156464,-4.526469779,-0.556315234,1.740559635,False
9283,29/03/2020,-1.819420718779091,-0.3119788223071267,-0.01767844000239861,-0.833355279,-0.994113534,-0.179668995,0.22091393,-1.273116073,2.179959325,False
9329,29/03/2020,2.2502311761258467,-0.2102751581842721,-1.4531991260418085,0.584612678,-1.047081918,-1.124780056,0.22091393,0.877286337,-0.544318752,False
9337,29/03/2020,0.8201717085355484,0.006354401797902165,-0.04184431289696103,-0.068851361,0.062662317,0.855452854,0.22091393,-0.675782044,-0.544318752,False
9347,29/03/2020,-0.33438566784789064,1.67190414018379,2.4570342179630704,0.202360719,0.315807753,-0.225499999,0.22091393,-0.914715599,-0.368558876,False
